Unnamed: 0,age,sex,educ,income,eastwest,happiness,health,lived_abroad,spectrum
1970,11,1,2,1500,1,9,4,0,3
1971,42,1,1,1400,1,5,2,0,3
1972,49,1,4,3500,1,10,3,1,1
1973,43,1,2,980,0,7,3,0,0
1974,34,1,4,7300,1,10,3,0,0
1975,49,1,2,1100,0,6,2,1,2
1976,14,1,2,2300,1,2,4,0,2
1977,39,1,4,950,1,6,1,0,2
1978,60,1,3,1300,1,9,3,0,1
1979,61,0,1,630,0,8,2,0,1
1980,31,0,2,1000,1,9,4,0,1
1981,35,1,2,2000,0,8,3,0,2
1982,45,1,2,990,1,8,2,0,3
1983,33,1,4,2100,1,8,1,1,2
1984,14,0,4,1750,0,10,4,1,0
1985,37,1,2,1875,1,8,3,0,1
1986,30,1,2,3000,1,9,3,1,1
1987,29,1,4,1340,1,9,3,0,2
1988,60,0,1,500,0,9,2,0,3
1989,28,0,4,900,0,4,1,1,2
1990,39,1,1,2000,1,2,2,1,1
1991,5,1,4,500,1,7,3,0,2
1992,4,0,4,400,1,8,4,0,0
1993,22,0,4,450,1,2,4,1,0
1994,31,1,2,3000,1,9,2,0,1
1995,35,0,2,1450,0,2,3,0,2
1996,49,1,1,680,1,9,2,0,1
1997,38,1,2,1600,0,5,1,0,3
1998,50,1,1,1625,1,8,1,0,0
1999,44,1,1,1800,1,10,3,0,1
2000,34,1,2,2000,1,10,4,0,2
2001,46,1,3,4000,1,10,3,1,0
2002,15,0,4,1600,1,3,2,1,2
2003,49,1,4,1000,0,8,2,0,0
2004,19,1,2,1600,0,8,3,0,3
2005,30,1,2,1600,0,8,3,0,1
2006,7,1,4,2100,1,2,4,1,2
2007,24,0,4,1800,1,9,3,1,1
2008,26,0,2,1200,1,10,4,1,1
2009,14,0,2,800,0,2,3,0,3
2010,33,0,4,3500,1,8,2,1,2
2011,65,1,1,1400,1,6,1,0,2
2012,66,0,1,700,0,8,0,0,2
2013,72,1,3,3500,1,7,2,1,2
2014,28,1,4,1800,0,9,2,1,2
2015,32,1,1,3000,1,10,2,0,0
2016,37,1,4,3500,1,9,2,0,1
2017,5,1,2,1500,1,10,3,0,0
2018,31,1,2,2400,0,2,1,0,0
2019,16,1,1,1188,1,2,2,1,0
2020,23,0,2,1200,0,8,2,0,3
2021,53,1,1,1200,1,9,4,0,1
2022,46,1,4,1200,1,9,3,1,1
2023,11,1,2,2600,1,8,3,0,1
2024,61,0,4,3400,1,2,3,0,1
2025,33,0,2,1500,0,9,2,0,3
2026,50,1,3,5000,0,10,3,0,1
2027,5,0,4,200,1,10,4,0,1
2028,22,1,1,460,0,4,1,0,2
2029,42,0,2,800,0,9,3,0,2
2030,63,0,4,2125,1,2,4,1,2
2031,24,0,1,1000,1,2,3,0,0
2032,34,1,2,1600,0,8,2,0,0
2033,37,0,2,1500,0,10,4,0,2
2034,7,1,4,556,0,10,4,1,1
2035,42,0,2,1000,0,9,0,0,1
2036,49,1,4,2700,1,2,3,0,2
2037,48,1,1,2200,1,2,4,0,1
2038,27,0,4,2000,0,2,4,0,1
2039,30,1,2,1200,1,9,2,0,1
2040,59,1,4,901,0,9,3,0,2
2041,26,0,4,2500,1,10,4,1,1
2042,44,0,2,688,0,7,3,0,2
2043,13,0,4,2300,1,10,4,0,1
2044,34,1,2,700,1,9,1,0,3
2045,56,0,1,1188,0,6,2,0,2
2046,33,1,3,2700,1,6,2,0,2
2047,45,1,1,1650,1,8,2,0,0
2048,4,1,1,1300,0,8,3,0,1
2049,34,0,3,1700,1,10,4,1,2
2050,38,1,1,1875,1,8,3,0,0
2051,63,1,1,1438,1,9,3,0,3
2052,1,0,4,470,1,9,3,0,3
2053,58,1,4,1400,0,6,3,0,3
2054,48,1,2,1188,0,2,4,0,1
2055,51,0,4,2125,0,10,3,0,1
2056,28,1,2,1450,0,9,3,0,3
2057,61,1,1,1625,1,10,3,1,2
2058,56,1,1,4000,1,10,2,1,0
2059,42,0,1,1625,1,8,3,0,0
2060,11,0,4,1300,0,10,4,0,3
2061,10,1,4,3000,1,9,3,0,1
2062,39,0,2,550,1,2,3,0,1
2063,49,0,1,2125,1,2,2,0,0
2064,2,0,1,1200,1,6,4,0,1
2065,49,1,2,1500,1,9,3,1,1
2066,24,0,2,800,1,6,2,0,1
2067,56,1,1,1050,1,9,3,0,0
2068,47,0,2,900,0,7,2,0,2
2069,42,0,4,2500,1,2,4,1,2
2070,4,1,1,730,1,7,4,0,3
2071,36,0,1,1600,1,6,2,0,1
2072,34,1,4,2400,0,7,3,0,2
2073,46,0,2,1400,0,9,2,0,2
2074,22,1,4,3200,1,10,3,0,0
2075,2,1,4,688,1,8,3,0,1
2076,33,1,2,2300,1,10,3,0,0
2077,5,1,4,2050,1,10,4,0,1
2078,49,0,2,550,0,6,3,0,3
2079,26,0,1,1100,1,2,1,0,3
2080,37,0,4,1800,0,8,2,0,1
2081,29,1,4,2600,1,9,3,0,2
2082,10,0,2,1200,1,9,2,0,1
2083,31,1,4,3500,1,8,2,0,2
2084,51,0,2,524,1,9,3,0,0
2085,41,0,2,2000,0,10,4,0,1
2086,7,0,4,2150,1,7,2,0,0
2087,8,1,2,1500,0,9,3,0,2
2088,39,0,4,1438,1,10,3,0,2
2089,45,1,2,2400,1,2,3,0,1
2090,2,0,2,772,1,10,2,0,1
2091,9,0,4,450,0,9,4,0,1
2092,38,0,2,404,0,6,2,0,1
2093,6,0,3,1800,1,10,3,0,0
2094,42,1,4,5800,1,2,4,0,1
2095,33,1,2,1500,1,2,3,0,1
2096,66,0,1,400,1,8,2,0,0
2097,59,0,1,776,0,8,1,0,0
2098,44,1,4,3500,1,9,1,1,0
2099,56,1,1,550,1,10,2,0,3
2100,1,0,3,700,1,9,3,1,2
2101,65,0,4,800,1,9,2,1,2
2102,35,0,3,2000,1,8,3,0,3
2103,29,0,2,758,1,6,1,0,1
2104,36,1,3,4500,1,10,3,0,2
2105,14,0,4,1200,1,2,4,1,2
2106,15,1,4,3200,1,9,3,0,1
2107,37,0,4,3500,0,9,2,0,2
2108,46,0,4,550,1,2,3,0,2
2109,40,0,3,860,0,7,2,0,2
2110,54,0,2,1400,0,10,2,0,1
2111,55,1,4,2800,1,9,2,1,2
2112,39,1,2,1300,0,10,3,0,2
2113,36,0,2,1500,1,8,3,0,0
2114,46,0,2,1000,0,7,3,0,0
2115,27,0,4,2400,1,10,4,1,1
2116,47,0,1,2200,1,8,2,0,3
2117,22,0,2,192,1,9,4,0,2
2118,31,1,4,2000,1,8,3,0,2
2119,28,0,4,1500,1,10,3,0,1
2120,33,1,2,1625,1,9,2,0,0
2121,53,0,2,300,1,9,2,1,1
2122,55,1,2,3090,1,10,4,0,1
2123,35,0,2,500,0,6,0,0,3
2124,14,0,3,1900,1,10,2,1,2
2125,18,1,1,2100,1,8,2,1,1
2126,38,0,2,1900,0,10,3,0,0
2127,58,0,1,850,1,8,1,0,1
2128,35,0,1,700,1,2,3,0,0
2129,28,0,1,450,1,2,4,0,3
2130,30,0,2,813,1,9,3,0,1
2131,10,0,4,6250,1,10,3,1,1
2132,26,1,1,1800,1,9,3,0,0
2133,3,0,4,660,1,10,3,0,2
2134,14,0,4,2700,1,9,3,0,1
2135,24,1,4,3200,1,10,4,0,2
2136,59,1,1,1200,0,8,3,0,0
2137,64,0,0,1200,0,7,1,0,1
2138,37,0,2,1313,1,9,3,0,1
2139,13,0,2,2000,1,9,4,1,2
2140,3,0,1,1500,1,8,3,0,0
2141,57,0,1,1625,1,2,2,0,2
2142,17,1,4,2400,1,10,4,0,0
2143,39,1,2,7000,1,2,3,0,3
2144,61,1,1,1800,1,8,2,0,0
2145,48,1,1,1400,1,2,1,0,1
2146,30,0,2,3000,0,2,3,1,2
2147,55,0,4,500,0,9,1,0,0
2148,46,0,2,1100,0,2,3,0,1
2149,2,0,2,580,1,10,2,0,3
2150,39,0,4,1500,1,8,1,0,2
2151,54,1,1,760,1,6,2,0,3
2152,32,0,1,650,1,6,2,0,1
2153,38,1,2,1600,0,8,2,0,1
2154,55,1,4,2500,0,10,2,0,3
2155,31,1,2,1300,1,8,1,0,1
2156,48,0,4,3400,1,10,4,0,0
2157,28,0,4,1875,0,8,3,0,2
2158,49,0,2,1300,0,10,3,0,2
2159,12,0,3,1625,1,8,2,0,2
2160,5,0,4,250,1,2,4,1,0
2161,31,1,1,360,1,5,1,1,0
2162,31,0,4,750,1,7,2,0,2
2163,24,1,3,3500,1,10,4,0,1
2164,36,1,2,2875,0,8,3,0,0
2165,47,0,3,800,0,9,2,0,2
2166,32,1,4,3000,1,9,3,0,2
2167,52,1,4,1400,1,2,3,0,1
2168,17,1,2,3500,1,10,3,0,0
2169,4,0,4,1000,1,10,4,0,1
2170,46,0,1,500,1,10,3,0,1
2171,56,1,1,1400,1,2,2,0,1
2172,9,0,3,600,1,8,3,0,2
2173,5,1,4,250,1,10,4,0,1
2174,49,1,4,1800,1,7,3,0,1
2175,10,0,3,1100,0,8,3,0,2
2176,21,0,4,1500,1,9,1,0,0
2177,54,1,2,1830,0,10,4,0,0
2178,40,1,4,1500,0,5,1,0,2
2179,9,1,1,450,0,8,3,0,2
2180,44,1,4,3000,1,2,2,1,2
2181,63,0,2,1063,0,2,1,0,2
2182,25,1,4,3600,1,8,3,0,2
2183,33,0,2,450,1,7,2,0,1
2184,28,1,2,6250,0,9,3,1,1
2185,42,0,2,450,1,10,3,1,2
2186,59,0,1,890,0,9,3,0,2
2187,16,0,2,980,1,9,3,0,1
2188,38,0,3,2600,1,9,2,0,0
2189,56,1,2,1000,0,9,3,0,0
2190,46,0,2,1300,0,8,3,0,1
2191,54,1,4,4000,1,10,4,0,1
2192,10,0,4,1875,1,9,3,0,0
2193,46,0,4,2600,1,9,2,0,1
2194,27,0,4,1900,1,9,3,1,2
2195,17,0,2,250,1,9,3,0,2
2196,17,1,2,1063,0,2,3,0,3
2197,55,1,1,1200,0,2,2,0,1
2198,53,0,2,1900,1,9,2,0,0
2199,4,0,1,350,1,8,4,0,1
2200,50,0,1,607,1,8,3,0,1
2201,59,1,1,1050,0,8,2,0,0
2202,38,1,1,2125,1,9,3,0,3
2203,31,1,4,5000,1,10,2,0,1
2204,51,0,4,550,0,10,2,0,1
2205,39,0,2,1313,1,8,2,0,1
2206,3,1,4,300,1,9,4,1,2
2207,31,1,4,6250,1,9,3,1,1
2208,68,1,1,1500,1,10,2,0,0
2209,49,1,1,1060,0,9,2,0,2
2210,51,1,1,800,0,8,2,0,3
2211,22,1,4,1900,0,8,3,0,0
2212,30,1,1,2650,1,9,3,1,3
2213,39,0,1,1200,1,9,3,0,1
2214,15,1,4,3000,1,10,3,1,1
2215,57,1,4,3000,1,6,1,1,3
2216,10,1,2,1875,0,10,4,0,1
2217,17,1,1,650,0,9,3,0,3
2218,43,0,2,1875,0,9,1,0,3
2219,30,1,4,2800,1,9,2,1,0
2220,45,0,1,813,0,9,2,0,0
2221,46,1,2,1350,0,9,2,0,0
2222,11,0,4,1100,0,4,2,0,2
2223,38,1,1,2200,1,9,2,0,0
2224,4,1,4,450,1,7,2,0,0
2225,61,1,1,1600,1,6,3,0,1
2226,59,1,4,1438,0,8,3,1,0
2227,56,0,1,1100,1,2,3,0,2
2228,52,0,1,500,1,9,2,0,0
2229,39,0,2,404,0,7,2,0,3
2230,36,1,2,1400,0,8,3,0,0
2231,30,0,4,2100,1,10,3,0,2
2232,24,0,4,1700,1,2,3,0,1
2233,60,1,1,1600,1,2,3,0,1
2234,41,1,2,2000,0,9,2,0,1
2235,45,0,1,1000,1,8,2,0,0
2236,33,0,1,1200,1,6,1,0,3
2237,63,1,1,1100,1,9,2,0,1
2238,32,0,2,1000,0,9,3,0,2
2239,35,1,2,2625,1,10,2,0,1
2240,58,0,1,1300,1,2,2,1,1
2241,12,0,4,1700,0,9,3,1,2
2242,51,1,2,3000,1,9,3,0,3
2243,15,1,2,1063,0,9,3,0,1
2244,24,0,2,1200,0,10,4,1,1
2245,44,0,4,2600,1,2,2,1,1
2246,61,0,1,420,1,10,1,0,1
2247,10,0,4,1500,0,8,3,0,2
2248,19,0,4,1700,1,10,4,0,2
2249,55,0,4,991,1,8,2,0,0
2250,41,0,3,1200,1,10,3,0,0
2251,41,1,2,1500,0,8,1,1,3
2252,35,1,1,2400,1,9,3,0,0
2253,37,0,2,1800,1,10,3,0,2
2254,17,1,0,1300,1,9,3,1,0
2255,10,0,4,2100,1,10,4,0,2
2256,30,0,2,1500,0,5,2,0,3
2257,48,0,1,600,1,9,2,0,1
2258,49,1,2,1700,1,5,1,0,1
2259,25,0,4,2500,1,10,4,1,2
2260,11,1,2,1100,0,8,3,0,3
2261,47,0,1,795,1,2,2,0,1
2262,43,0,2,1625,0,5,2,0,3
2263,45,0,4,1875,0,8,1,1,2
2264,59,0,1,294,1,9,1,0,1
2265,47,1,1,3000,1,10,3,0,1
2266,29,1,4,2375,0,8,2,0,2
2267,33,1,1,1900,1,7,2,0,1
2268,11,0,4,700,1,2,4,0,0
2269,42,0,3,1450,0,8,3,0,1
2270,54,1,4,1500,0,6,1,0,2
2271,52,0,4,1500,0,8,2,0,2
2272,45,1,2,1100,0,10,3,0,1
2273,6,1,4,1800,1,10,4,0,1
2274,51,1,4,404,0,8,2,0,1
2275,56,0,1,1800,1,2,2,0,1
2276,17,0,2,1250,1,10,3,0,1
2277,35,0,2,1200,0,10,2,0,1
2278,57,0,2,1200,1,2,4,0,1
2279,29,0,4,3500,1,10,4,0,1
